"","LFESEETTCAM647S","LFEASETTCAM647S","LFEACNTTCAM647S","CANPROCONMISMEI","CANPRINTO01GPSAM","CP0430FRM086NEST","CP0432FRM086NEST","CP0440FRM086NEST","FRAPREND401IXOBSAM","FRALOCOBPNOSTSAM","FRALOCOBPORSTSAM","FRAPROCONMISMEI","FRAPRCNTO01GPSAM","SERVTRFRM086NEST","CP1260FRM086NEST","BVDEFT02FRM460S","DEUBRODFT02STSAM","BVEMTE02DEM460S","BCEMFT02DEM460S","CP0410DEM086NEST","CP0444DEM086NEST","DEUPERMITMISMEI","DEUPRINTO01GPSAM","DEUPROCONMISMEI","DEUPRCNTO01GPSAM","DEUCPHPSE01IXOBM","CP1200DEM086NEST","CP1120DEM086NEST","DEUCP120000GPM","CP1260DEM086NEST","SERVCODEM086NEST","LFESEETTJPM647S","GBRCP040200IXOBM","GBRPRMITO01IXOBSAM","GBRLOCOBPNOSTSAM","GBRPREND401IXOBM","GBRCP040400IXOBM","GBRCPHPSE01IXOBM","GBRCPGRSE01IXOBM","GBRCPGRLH02IXOBM","A132RC1","ASPNHSUS","AUTHNOTT"
"2007-08",0.00182477879861653,0.000368012653371164,0.00813439434129082,0.00357670277514588,-1.59416906851183,-1.4210854715202e-14,3.10000000000001,0.0200000000000102,0.00897496457251501,0.00182927042504577,0.155,0.0148005148005148,0.014800514800515,-0.210000000000008,1.08,-0.013,-0.133,0.00499999999999998,0.011,-1.4210854715202e-14,3,-0.0403225806451613,0.00308008213552358,-0.0020325203252044,0.00489131745916865,2.09999999999999,0.0999999999999943,1.5,0,0,0,0.000180310133429451,2.39999999999999,-0.0896478121664885,-0.000457909380349619,2.3745277927685,4.7,0.299999999999983,0.199999999999989,2.25575827358099,-0.00243350311262014,-0.0188863562357539,-13.2
"2007-09",0.00450421829220948,0.00542423293675642,-0.00798105595509557,0.000178623071295902,-1.85707259555396,0.140000000000015,3.18000000000001,0.0499999999999972,0.00383895131085388,0.00204247039737182,0.142,-0.016724793912492,-0.0167247939124922,0.439999999999998,0.410000000000011,-0.04,-0.183,-0.013,-0.00899999999999999,-0.0999999999999943,3,0.0873949579831934,0.0102354145342886,0.00712830957230159,0.00314424582728144,2.09999999999999,-0.100000000000009,2,-0.00107411385606887,-0.0146648044692737,0,-0.00594916170903192,2.19999999999999,-0.0738569753810067,-0.000626225803787794,-1.72692930383171,4.7,-0.399999999999991,-0.299999999999997,1.750726070753,0.00656190314101468,-0.0302024560238965,19
"2007-10",0.00254422524124465,0.00454640997096223,0.00141455220581732,-0.0076283942952875,0.312939076254207,-0.120000000000019,3.16,0.0799999999999983,0.0206137487174722,0.00203014478622254,0.185,0.00661023780733583,0.00661023780733592,-0.149999999999991,0.27000000000001,-0.005,-0.188,0.00700000000000001,0.017,0.100000000000009,3,-0.0680061823802165,0.00101317122593717,0.00202224469160872,0.00599049865986166,2,0,1.8,0.00104712041884804,0.00496102055279946,0,0.0021762785636561,2.3,0.148101265822786,-0.000879063692246551,-2.5903939557475,4.7,0,0,1.701513244046,0.00107086495829267,0.0612594113620808,-8.80000000000001
"2007-11",0.00248168530267456,0.00152669389399929,-0.00273682351902538,0.00114834176021938,-0.513003262742508,0.0100000000000051,3.10000000000001,-0.00999999999999091,-0.0559312739901299,0.00153358369773504,0.21,0.00744774565548156,0.00744774565548159,0.0900000000000034,-0.0600000000000023,0.013,-0.117,0.012,-0.02,0,3,0.0480928689883915,-0.0020242914979758,-0.0211907164480329,-0.0550552582807018,2.2,1.4210854715202e-14,0.799999999999997,-0.00329969292653542,-0.000705218617771619,0,0.00705754614549403,2.3,-0.078280044101435,-0.00119188167111062,-5.8283864004318,4.7,-0.0999999999999943,-0.100000000000009,1.541618706856,0.0071314628882424,0.0216059335698162,4.69999999999999
"2007-12",-0.00141959034678563,0.000557128928919681,0.0248760623229463,0.0120865575566658,4.28749433276355,0.019999999999996,3.12,-0.260000000000005,0.00977734753146686,0.000675618947719281,0.169,0.00953895071542132,0.00953895071542131,0.109999999999999,0.180000000000007,-0.036,-0.185,-0.022,0.016,0,3,0.0300632911392404,0.0101419878296146,0.037113402061856,0.0274794906938402,2.19999999999999,-1.4210854715202e-14,1.7,0,0,-0.00259965337954948,-0.00215633423180595,2.5,-0.0454545454545462,-0.00157107823220648,-7.447382622774,4.7,0.0999999999999943,0.100000000000009,1.715609288379,0.00650330755613515,-0.102272727272727,7.50000000000003
"2008-01",0.00287122888596314,0.00112910460458138,0.026777230716075,0.015215332047769,-0.862652216677358,0.0700000000000074,3.12,-0.439999999999998,-0.0332662256734799,-0.000218530034679532,0.194,-0.00755905511811017,-0.0075590551181101,0.0599999999999881,0.449999999999989,0.055,-0.173,-0.002,0.015,0.0999999999999943,2.09999999999999,-0.0752688172043009,0.0150602409638553,0.0944333996023854,0.0887082087626912,1.8,-0.399999999999991,1.2,-0.00336171073724207,0.00917431192660567,-0.00434404865334492,-0.0041419052764271,2.5,-0.0131578947368428,-0.00198866577629953,-5.39665407447301,4.7,0,0.0999999999999943,3.443092789456,-0.000425815529307094,0.000703234880450099,-6.20000000000002
"2008-02",0.00170383922461359,0.00141365139202176,0.0227138891225709,0.00161619527637802,-1.64164097777077,0.0600000000000023,3.16999999999999,-0.0900000000000034,-0.00138833796112603,-0.00132804484065874,0.169,0.0046017137416694,0.00460171374166916,0.159999999999997,0.359999999999999,-0.042,-0.136,0.004,-0.049,0,0.900000000000006,0.0797342192691028,-0.00296735905044485,0.00544959128065381,0.0111421909011473,1.90000000000001,0,1.7,0.00205073774143668,-0.00839160839160835,-0.00349040139616053,-0.00198915009041589,2.5,0.00317460317460583,-0.00249211391843973,-4.641122504048,4.7,-0.100000000000009,-0.0999999999999943,3.279602934598,0.00227815747068938,0.0583274771609277,-7.09999999999999
"2008-03",-0.000829557337051257,-0.00114938095421757,0.00189191412355028,-0.0025451430187392,-6.67108963265387,-0.219999999999999,2.97,-0.019999999999996,0.0475670307845089,-0.00250155845249744,0.146,-0.0206128573685042,-0.0206128573685042,0.170000000000016,0.379999999999995,-0.015,-0.068,0.013,0.012,0,0.799999999999997,-0.0446153846153846,-0.00694444444444459,-0.105691056910569,-0.0694315149258361,2.3,0,5,-0.00421496311907256,-0.000705218617771619,-0.00175131348511381,0.00144953795977543,2.39999999999999,0.0348101265822787,-0.00307484106327038,-2.0507285483,4.7,0.200000000000003,0.100000000000009,3.43864368626501,0.00402853235761547,-0.0451527224435591,-22.7
"2008-04",0.000279074310512106,-0.000208516750845655,0.0105090311986864,-0.0106901928737607,-2.17243093818287,0.109999999999999,2.94000000000001,0.159999999999997,0.0868328751540453,-0.00375989091317019,0.172,-0.00266107571969998,-0.00266107571969991,0.239999999999995,0.359999999999999,0.011,-0.153,-0.038,-0.026,0,1.09999999999999,-0.0273752012882448,0.00199800199800198,-0.0484848484848491,-0.0029402940294029,1.2,0,1.5,-1.732619927103e-05,0,-0.00175438596491229,0.00343766962185632,2.5,-0.146788990825687,-0.00372735767986165,7.3394495412844,5,0.299999999999997,0.199999999999989,3.760237802226,-0.00640506515497319,0.092837273991655,5.5
"2008-05",0.00123455929023297,0.000278080318865337,0.000649983750406147,0.0118255914902945,-1.27221126131643,0.0799999999999983,2.86,-0.390000000000015,-0.100915830789361,-0.00518931678579271,0.064,-0.0333117723156533,-0.0333117723156534,-0.200000000000003,0.439999999999998,-0.025,-0.157,0.015,0.06,0,0.799999999999997,-0.064569536423841,-0.0199401794616151,0.0254777070063703,0.0119922298279459,1.39999999999999,0.200000000000003,0.899999999999991,0.00311007369945342,0,-0.00439367311072059,0.00180310133429495,2.5,0.114695340501789,-0.00428041617136465,-5.7204533189423,5,0,1.4210854715202e-14,3.76609380572201,-0.000240812092471732,-0.0512249443207127,-7.80000000000001
"2008-06",-0.000487641764427282,-0.000100389976447013,-0.00633322507307565,-0.00518976375328983,-3.48248553906939,-0.0800000000000125,2.82000000000001,-0.039999999999992,0.0263872720217286,-0.0062749934851476,0.072,0.0319504851120775,0.0319504851120776,0.0799999999999983,0.450000000000003,-0.01,-0.182,-0.023,-0.018,0.100000000000009,0.799999999999997,0.0884955752212389,0.0111902339776196,0.00414078674948204,0.0092584940166268,1.40000000000001,0.0999999999999943,0.899999999999991,0.00102880658436201,0.00423429781227957,-0.00529567519858776,0.000899928005759554,2.5,0.0694533762057907,-0.00478432539256102,-4.317323259579,5,0.100000000000009,-1.4210854715202e-14,3.779223019981,-0.000500268662800507,0.00402414486921532,7.59999999999999
"2008-07",-0.00159606350799424,-0.000687354226842296,0.00939696028762871,-0.000946232237211686,1.20903210223982,-0.0899999999999892,2.87,-0.019999999999996,0.00425330812855162,-0.00736818871606582,0.009,-0.00761873885556819,-0.00761873885556822,0.359999999999999,0.329999999999998,-0.059,-0.288,-0.014,-0.003,-1.4210854715202e-14,0.799999999999997,-0.0666666666666667,-0.017102615694165,-0.0206185567010307,-0.0329642357133764,1.5,-0.0999999999999943,1.59999999999999,-0.00209863588667378,0.0042164441321153,-0.000887311446317707,-0.00197806149973023,2.39999999999999,-0.0823812387251948,-0.00524047055744536,-1.83486238532109,5,0.199999999999989,0.200000000000003,4.11838081750601,-0.00161278362746553,0.00835003340013363,4.70000000000002
"2008-08",0.00139617030485373,0.00216395013640613,0.00890471950133565,-0.000745968417877108,-1.73765577870868,-0.0499999999999972,2.89999999999999,-0.210000000000008,-0.0092235294117704,-0.00825231305573848,-0.035,-0.0271969944462593,-0.0271969944462593,0.110000000000014,0.320000000000007,-0.003,-0.268,-0.005,-0.042,1.4210854715202e-14,0.700000000000003,-0.0470383275261324,0.0204708290685772,0.038947368421052,0.0409798887462559,1.60000000000001,-0.0999999999999943,2.09999999999999,0,-0.00139958012596231,-0.00532859680284192,0.00144144144144143,2.2,0.0989515072083875,-0.00551884281861892,-2.91419320021591,5,0.100000000000009,0.0999999999999943,4.25621478884202,0.00259947639118407,-0.120569725074528,-5.59999999999999
"2008-09",0.00146393491763619,0.00296900665520194,0.00714113776779257,0.00582121977201666,-0.152185666501868,-0.0500000000000114,2.68000000000001,0.0100000000000051,0.00579462334948211,-0.0088998551715127,-0.04,0.0106624128956427,0.0106624128956426,-0.170000000000002,0.879999999999995,-0.007,-0.269,-0.022,0.005,0,0.700000000000003,0.0018281535648994,-0.0230692076228685,-0.0131712259371831,-0.0202995355094849,1.30000000000001,0,1.09999999999999,-0.00102774922918795,0,-0.00178571428571428,-0.00269881252249016,2.30000000000001,0.180083482409063,-0.00552217589646498,-3.7776578521316,5,0.300000000000011,0.100000000000009,4.39882253266799,0.000518547326703311,0.0813559322033899,-3.30000000000001
"2008-10",0.00184464600199075,0.00389826077596145,-0.00422243467176542,0.00663814598917534,-0.600465198208967,0.100000000000009,2.63,-0.109999999999999,-0.0204004533434077,-0.00918926378682539,-0.156,-0.0044027247051005,-0.00440272470510058,0.389999999999986,0.879999999999995,-0.098,-0.268,-0.015,-0.014,0.0999999999999801,0.800000000000011,0.0419708029197081,-0.0215605749486654,-0.0102669404517448,-0.0122891851433529,1.2,0.0999999999999943,3.3,0.00101049274987623,-0.0035038542396636,-0.00178890876565296,0.00180407721450471,2.40000000000001,0.0373926225366323,-0.00519723018728502,1.0793308148948,5,-0.200000000000003,-0.0999999999999943,4.186379143656,0.00294308190652459,-0.0456287008011146,-1.79999999999998
"2008-11",-0.0057182957672105,-0.00499368130816069,0.00688055044403546,-0.0129484959696452,3.7143427561706,-0.140000000000001,2.59999999999999,0.00999999999999091,0.0130158118010051,-0.00837936132824613,-0.225,-0.0150187734668336,-0.0150187734668334,-0.00999999999999091,0.840000000000003,-0.033,-0.374,-0.052,-0.004,-0.0999999999999943,0.800000000000011,0.0105078809106831,-0.0440713536201469,0,0.0211907164480325,1.5,-0.100000000000009,1.09999999999999,-0.00211138126863323,0.00773558368495086,0.000896057347670398,0.000900414190527554,2.5,0.0146127618119811,-0.00444692498354804,-2.3745277927685,5,0.0999999999999943,0.0999999999999943,4.35194172856001,-0.00826812343127103,0.0587591240875913,-8.60000000000001
"2008-12",-0.00135568584426382,-0.000638889102707152,-0.0170838299562972,-0.0205042552834341,0.700303070515014,-0.0699999999999932,2.56999999999999,-0.349999999999994,-0.00599600266489253,-0.00644058043867379,-0.294,0.00262600592969076,0.00262600592969071,0.0799999999999983,0.589999999999989,-0.033,-0.401,0.003,-0.023,0.100000000000009,0.800000000000011,-0.0727902946273831,-0.0373216245883644,0.0342323651452268,-0.0028810369166276,1.5,-0.0999999999999943,2.19999999999999,0,-0.00209351011863235,-0.00268576544315124,-0.0014393666786614,2.40000000000001,-0.0177628420547278,-0.0032817862379142,2.48246087425801,5,0.0999999999999943,0.0999999999999943,4.56632736147898,-0.019428316212595,-0.0930713547052741,-4.80000000000003
"2009-01",-0.0110071585016829,-0.00125548794577524,-0.0109135004042037,-0.0349176970600587,-0.391496813920865,-0.100000000000009,2.53999999999999,0.640000000000001,0.014649559555733,-0.00358337098552697,-0.302,-0.0371747211895911,-0.0371747211895911,0.170000000000002,1.68000000000001,-0.022,-0.371,-0.037,-0.025,-0.200000000000003,1.90000000000001,0.0542056074766355,-0.0798175598631698,-0.0672016048144423,-0.161635004416829,1.3,-0.299999999999997,3.5,-0.00319670597042833,0.0153846153846153,-0.00179533213644523,-0.00306306306306303,2,0.0249266862170081,-0.0018084487872857,-0.107933081489989,5,-0.199999999999989,-0.299999999999997,3.99433982215901,-0.0273855613755409,-0.0680349676928924,-2.19999999999999
"2009-02",-0.0021367823736681,-0.000439587558900834,-0.0177360032693094,-0.0124569378840077,-0.369711027856314,-0.0999999999999943,2.41000000000001,0.390000000000001,-0.0236859488534524,-0.000422529515484493,-0.3,0.0217620217620218,0.0217620217620219,0.0400000000000063,1.61,-0.021,-0.321,-0.012,0.00600000000000001,0.100000000000009,1.2,-0.0407801418439716,-0.0309789343246593,0.0193548387096776,0.0139052474290232,1.39999999999999,0,3.5,-0.00106268914280663,-0.00413223140495866,-0.00269784172661869,-0.00234953912886315,2.09999999999999,-0.0681926561754873,-9.3186197242412e-05,-0.431732325957995,5,-0.100000000000009,0,3.98197091632498,-0.0148100450740501,0.0546492659053834,0.100000000000023
"2009-03",-0.00137557433773894,0,-0.00990181394574807,-0.0116160935041573,0.666107319328516,-0.0600000000000023,2.33,0.0400000000000063,-0.0413686448869133,0.00257822124923446,-0.294,0.0145997938852629,0.0145997938852627,-0.300000000000011,1.77,-0.043,-0.357,-0.00900000000000001,0.00899999999999998,-1.4210854715202e-14,1.2,0.0702402957486137,0.00383631713554997,0.0622362869198305,0.1679273438304,0.899999999999991,0,-1,0.00101936799184517,0,-0.00180342651036969,-0.00688405797101455,2,-0.0834186284544546,0.00172137356960933,-0.647598488936993,5,-0.199999999999989,-0.200000000000003,3.66285690458601,-0.00685284214695991,0.00464037122969829,2.09999999999999
"2009-04",-0.00428151493204953,-0.000578659054085384,-0.0184889486511471,-0.00620377866518795,-0.0717472225799928,-0.340000000000003,2.23999999999999,-0.159999999999997,-0.000705787457148221,0.00502600571131162,-0.224,-0.0179448112409006,-0.0179448112409007,0.140000000000001,1.71000000000001,-0.00800000000000001,-0.312,-0.024,-0.00899999999999998,0,0.900000000000006,-0.00863557858376507,-0.029299363057325,-0.000993048659383655,0.0474917998254638,1.90000000000001,0,2.8,-1.36618051658401e-05,0,0.000903342366757043,0.000729660707770918,1.7,-0.0212171970965893,0.00340218110364843,-7.6632487857528,3.8,-0.300000000000011,-0.199999999999989,3.38274432792299,0.00919352265475437,0.0384911470361817,5.99999999999997
"2009-05",-0.000748743181088862,0.00116570810977734,-0.001626851614008,0.00690153865868548,-0.528829632869741,-0.0900000000000034,2.31999999999999,0.459999999999994,-0.00242155181111925,0.00644992865472971,-0.167,-0.00922254783657983,-0.00922254783657984,-0.199999999999989,1.61,0.031,-0.31,0.00800000000000001,-0.016,-0.0999999999999943,1.10000000000001,0.0714285714285714,0.0459317585301838,-0.0109343936381708,-0.03641210064454,1.3,0.0999999999999943,2.7,-2.72676741723901e-05,0.00207468879668049,-0.00270758122743675,-0.00200510390083852,1.5,-0.0576155162578457,0.00462006651579494,0.647598488936893,3.8,1.4210854715202e-14,-0.200000000000017,3.065817774826,0.00565161545301862,0.0177909562638991,-5.09999999999997
"2009-06",-0.00495254406622425,-0.000871335379300731,0.00566037735849068,0.00129994091177599,-0.510715208663798,0.0400000000000063,2.28999999999999,0.280000000000001,-0.0261960149691512,0.0069290859267348,-0.109,-0.00260983036102647,-0.00260983036102644,-0.190000000000012,1.59,0.078,-0.267,-0.003,0.029,0,1.2,-0.0926829268292684,0.00752823086574647,0.0100502512562806,0.00590946450679904,1.3,-0.200000000000003,2,-0.00102880658436201,0,-0.000904977375565608,-0.00200913242009138,1.09999999999999,-0.0145278450363197,0.00530104898109607,2.69832703723691,3.8,-0.200000000000017,-0.199999999999989,2.73875004051999,-0.000668094555029475,0.000728332119446451,-2.2
"2009-07",0.0017857655124931,0.000339576918030771,0.0019614531809653,0.00277808040091498,-1.25461537969724,-0.0900000000000034,2.17,0.340000000000003,0.00363523057748294,0.00680655227150462,-0.143,0.00959441779328385,0.00959441779328382,-0.399999999999991,1.42,0.019,-0.278,-0.00699999999999999,0.00999999999999998,0,1.2,0.0286738351254481,-0.0099626400996263,-0.0199004975124377,0.000718059188592799,1.3,0.200000000000003,2.09999999999999,0.00203045685279199,0.00207039337474102,-0.000905797101449335,0.00329428989751102,0.900000000000006,-0.0276412776412782,0.00555094346957818,5.8283864004318,3.8,-0.0999999999999943,-0.200000000000003,2.37698431630898,-0.0051123739111627,-0.0134643377001455,3.89999999999999
"2009-08",0.000143179296273832,-0.000231451121380677,-0.0017022725338327,0.00881815054230839,-3.70546618272306,0.120000000000005,2.21000000000001,-0.0300000000000011,0.0181103177067163,0.00664372474645125,-0.102,-0.0463066954643628,-0.0463066954643627,0.169999999999987,1.36999999999999,0.005,-0.236,0.033,0.051,-0.100000000000009,1.2,0.109756097560976,0.0125786163522013,0.0426395939086293,0.0036922254875769,1.3,0.200000000000003,0.799999999999997,0.00101317122593706,0.000688705234159981,-0.00181323662737987,0.00237139730025548,0.600000000000009,-0.116234996841438,0.00542223859046742,3.1300593631949,3.8,-0.199999999999989,-0.199999999999989,2.06759337528499,-0.000415044370219442,-0.049059387679823,3.69999999999999
"2009-09",0.00133137682974849,-0.00103405434187076,0.0178190809105636,0.0108051836163254,-6.74159436458841,-0.159999999999997,2.16,0.0300000000000011,-0.0114860744053669,0.0060985861618752,-0.016,0.0408551499230003,0.0408551499230002,-0.179999999999993,1.42999999999999,0.035,-0.239,-0.01,-0.041,0.100000000000009,1.2,-0.0423861852433282,0.0447204968944097,-0.0165530671859782,-0.0033818412487951,1.19999999999999,0,1.40000000000001,0.00203989497817592,0.00550584996558823,-0.000908265213442228,-0.00109190172884444,0.299999999999997,-0.0257326661901389,0.00497227091714381,7.2315164597949,3.8,-0.300000000000011,-0.200000000000017,1.76969924914101,-3.95444479596163e-05,0.126066718386346,3.40000000000001
